arestas = [
     [1, 0, 42],
     [184, 38, 75],
     [184, 44, 73],
     [184, 45, 66],
     [184, 47, 61],
     [184, 48, 39],
     [184, 49, 63],
     [184, 50, 69],
     [184, 51, 84],
     [184, 52, 84],
     [184, 53, 66],
     [184, 55, 49],
     [184, 58, 72],
     [184, 59, 84],
     [184, 60, 73],
     [184, 61, 85],
     [184, 63, 48],
     [184, 66, 62],
     [184, 67, 61],
     [184, 71, 65],
     [184, 72, 42],
     [184, 73, 88],
     [184, 75, 70],
     [184, 78, 68],
     [184, 79, 89],
     [184, 80, 72],
     [184, 82, 70],
     [184, 85, 83],
     [184, 88, 34],
     [184, 90, 57],
     [184, 91, 84],
     [184, 92, 63],
     [184, 93, 50],
     [184, 94, 45],
     [184, 95, 85],
     [184, 97, 61],
     [184, 98, 40],
     [184, 99, 38],
     [184, 101, 86],
     [184, 104, 51],
     [184, 106, 88],
     [184, 107, 58],
     [184, 109, 36],
     [184, 110, 49],
     [184, 111, 33],
     [184, 112, 53],
     [184, 113, 68],
     [184, 114, 66],
     [184, 115, 36],
     [184, 116, 56],
     [184, 118, 31],
     [184, 119, 83],
     [184, 120, 51],
     [184, 121, 87],
     [184, 122, 42],
     [184, 125, 79],
     [184, 126, 46],
     [184, 128, 46],
     [184, 129, 53],
     [184, 130, 52],
     [184, 131, 40],
     [184, 132, 33],
     [184, 133, 65],
     [184, 134, 73],
     [184, 138, 69],
     [184, 139, 35],
     [184, 140, 67],
     [184, 141, 38],
     [184, 143, 82],
     [184, 144, 65],
     [184, 145, 63],
     [184, 146, 48],
     [184, 148, 73],
     [184, 149, 53],
     [184, 152, 51],
     [184, 154, 90],
     [184, 155, 32],
     [184, 156, 60],
     [184, 157, 48],
     [184, 158, 39],
     [184, 159, 81],
     [184, 160, 33],
     [184, 161, 48],
     [184, 162, 31],
     [184, 163, 84],
     [184, 164, 53],
     [184, 165, 72],
     [184, 166, 78],
     [184, 167, 38],
     [184, 168, 89],
     [184, 169, 65],
     [184, 173, 43],
     [184, 175, 54],
     [184, 177, 32],
     [184, 178, 85],
     [184, 181, 40],
     [184, 182, 36],
     [184, 183, 64],
     [185, 0, 37],
     [185, 1, 81],
     [185, 2, 42],
     [185, 4, 52],
     [185, 5, 35],
     [185, 7, 85],
     [185, 10, 60],
     [185, 12, 34],
     [185, 13, 30],
     [185, 14, 51],
     [185, 15, 57],
     [185, 16, 64],
     [185, 17, 66],
     [185, 18, 47],
     [185, 20, 66],
     [185, 24, 58],
     [185, 26, 50],
     [185, 27, 66],
     [185, 29, 52],
     [185, 30, 48],
     [185, 34, 79],
     [185, 35, 82],
     [185, 37, 61],
     [185, 38, 40],
     [185, 39, 39],
     [185, 40, 70],
     [185, 41, 85],
     [185, 42, 82],
     [185, 44, 35],
     [185, 45, 33],
     [185, 46, 88],
     [185, 48, 87],
     [185, 49, 50],
     [185, 50, 60],
     [185, 54, 38],
     [185, 55, 47],
     [185, 56, 82],
     [185, 57, 87],
     [185, 58, 38],
     [185, 59, 35],
     [185, 60, 58],
     [185, 61, 84],
     [185, 62, 71],
     [185, 63, 32],
     [185, 64, 70],
     [185, 65, 43],
     [185, 66, 31],
     [185, 67, 81],
     [185, 69, 90],
     [185, 70, 89],
     [185, 71, 33],
     [185, 72, 48],
     [185, 74, 43],
     [185, 76, 60],
     [185, 78, 30],
     [185, 80, 74],
     [185, 81, 79],
     [185, 82, 73],
     [185, 83, 44],
     [185, 84, 70],
     [185, 86, 35],
     [185, 89, 84],
     [185, 90, 34],
     [185, 91, 83],
     [185, 92, 81],
     [185, 93, 87],
     [185, 94, 37],
     [185, 97, 55],
     [185, 99, 30],
     [185, 101, 70],
     [185, 102, 60],
     [185, 107, 74],
     [185, 108, 48],
     [185, 109, 32],
     [185, 111, 37],
     [185, 112, 39],
     [185, 113, 89],
     [185, 114, 41],
     [185, 116, 59],
     [185, 117, 55],
     [185, 118, 34],
     [185, 119, 58],
     [185, 121, 51],
     [185, 124, 30],
     [185, 125, 43],
     [185, 127, 33],
     [185, 131, 88],
     [185, 132, 88],
     [185, 133, 48],
     [185, 134, 81],
     [185, 136, 42],
     [185, 138, 72],
     [185, 139, 76],
     [185, 141, 32],
     [185, 142, 37],
     [185, 143, 81],
     [185, 144, 86],
     [185, 145, 64],
     [185, 146, 76],
     [185, 147, 87],
     [185, 148, 55],
     [185, 150, 40],
     [185, 151, 41],
     [185, 152, 87],
     [185, 153, 50],
     [185, 154, 67],
     [185, 155, 47],
     [185, 156, 76],
     [185, 158, 90],
     [185, 160, 75],
     [185, 161, 57],
     [185, 164, 88],
     [185, 165, 68],
     [185, 166, 78],
     [185, 168, 60],
     [185, 170, 69],
     [185, 172, 72],
     [185, 174, 40],
     [185, 176, 40],
     [185, 177, 46],
     [185, 178, 42],
     [185, 179, 79],
     [185, 181, 76],
     [185, 182, 52],
     [185, 184, 39],
     [186, 0, 62],
     [186, 1, 68],
     [186, 2, 57],
     [186, 3, 85],
     [186, 4, 61],
     [186, 6, 73],
     [186, 9, 41],
     [186, 10, 74],
     [186, 11, 32],
     [186, 14, 87],
     [186, 15, 85],
     [186, 17, 33],
     [186, 18, 74],
     [186, 19, 81],
     [186, 20, 79],
     [186, 21, 80],
     [186, 23, 32],
     [186, 24, 87],
     [186, 26, 46],
     [186, 27, 32],
     [186, 28, 70],
     [186, 31, 78],
     [186, 33, 81],
     [186, 34, 46],
     [186, 35, 49],
     [186, 36, 53],
     [186, 37, 44],
     [186, 38, 58],
     [186, 39, 43],
     [186, 40, 42],
     [186, 41, 38],
     [186, 43, 34],
     [186, 46, 63],
     [186, 47, 89],
     [186, 48, 44],
     [186, 50, 56],
     [186, 52, 43],
     [186, 53, 35],
     [186, 54, 85],
     [186, 55, 61],
     [186, 58, 66],
     [186, 60, 36],
     [186, 61, 59],
     [186, 63, 84],
     [186, 65, 54],
     [186, 66, 30],
     [186, 67, 50],
     [186, 68, 73],
     [186, 69, 74],
     [186, 70, 30],
     [186, 71, 43],
     [186, 72, 54],
     [186, 73, 87],
     [186, 74, 40],
     [186, 75, 34],
     [186, 76, 30],
     [186, 77, 68],
     [186, 78, 87],
     [186, 79, 88],
     [186, 82, 52],
     [186, 83, 63],
     [186, 85, 74],
     [186, 87, 80],
     [186, 88, 71],
     [186, 89, 58],
     [186, 90, 30],
     [186, 91, 70],
     [186, 92, 75],
     [186, 93, 38],
     [186, 94, 73],
     [186, 96, 68],
     [186, 98, 70],
     [186, 99, 53],
     [186, 100, 46],
     [186, 102, 75],
     [186, 104, 63],
     [186, 106, 40],
     [186, 108, 78],
     [186, 109, 43],
     [186, 110, 43],
     [186, 111, 89],
     [186, 112, 65],
     [186, 113, 67],
     [186, 116, 41],
     [186, 118, 35],
     [186, 120, 45],
     [186, 122, 70],
     [186, 123, 53],
     [186, 124, 35],
     [186, 125, 48],
     [186, 126, 47],
     [186, 127, 50],
     [186, 128, 82],
     [186, 129, 35],
     [186, 131, 61],
     [186, 132, 34],
     [186, 134, 47],
     [186, 136, 47],
     [186, 137, 88],
     [186, 138, 62],
     [186, 140, 46],
     [186, 141, 65],
     [186, 142, 67],
     [186, 143, 66],
     [186, 144, 85],
     [186, 145, 88],
     [186, 146, 68],
     [186, 149, 52],
     [186, 151, 76],
     [186, 152, 88],
     [186, 153, 70],
     [186, 154, 64],
     [186, 156, 74],
     [186, 158, 48],
     [186, 159, 85],
     [186, 160, 49],
     [186, 161, 48],
     [186, 163, 73],
     [186, 164, 47],
     [186, 165, 50],
     [186, 166, 60],
     [186, 167, 38],
     [186, 168, 50],
     [186, 169, 60],
     [186, 170, 31],
     [186, 172, 48],
     [186, 173, 55],
     [186, 174, 54],
     [186, 175, 85],
     [186, 176, 37],
     [186, 177, 62],
     [186, 178, 34],
     [186, 180, 59],
     [186, 181, 67],
     [186, 182, 52],
     [186, 183, 69],
     [186, 184, 31],
     [186, 185, 77],
     [187, 0, 71],
     [187, 1, 79],
     [187, 4, 59],
     [187, 5, 30],
     [187, 6, 76],
     [187, 7, 36],
     [187, 8, 68],
     [187, 11, 72],
     [187, 13, 42],
     [187, 14, 60],
     [187, 16, 41],
     [187, 17, 82],
     [187, 18, 41],
     [187, 19, 36],
     [187, 21, 54],
     [187, 22, 82],
     [187, 23, 82],
     [187, 25, 55],
     [187, 28, 72],
     [187, 29, 86],
     [187, 30, 36],
     [187, 31, 43],
     [187, 34, 39],
     [187, 37, 74],
     [187, 38, 32],
     [187, 39, 64],
     [187, 41, 78],
     [187, 44, 35],
     [187, 45, 38],
     [187, 46, 61],
     [187, 47, 81],
     [187, 48, 49],
     [187, 49, 87],
     [187, 50, 48],
     [187, 51, 89],
     [187, 52, 52],
     [187, 55, 50],
     [187, 57, 81],
     [187, 58, 88],
     [187, 61, 58],
     [187, 64, 83],
     [187, 65, 77],
     [187, 66, 36],
     [187, 67, 70],
     [187, 70, 84],
     [187, 72, 40],
     [187, 75, 32],
     [187, 76, 80],
     [187, 78, 89],
     [187, 79, 59],
     [187, 80, 80],
     [187, 81, 75],
     [187, 82, 58],
     [187, 83, 73],
     [187, 84, 47],
     [187, 85, 43],
     [187, 86, 78],
     [187, 87, 48],
     [187, 88, 33],
     [187, 91, 40],
     [187, 92, 33],
     [187, 94, 84],
     [187, 96, 56],
     [187, 97, 30],
     [187, 98, 88],
     [187, 100, 64],
     [187, 101, 74],
     [187, 103, 34],
     [187, 104, 49],
     [187, 106, 35],
     [187, 107, 54],
     [187, 108, 69],
     [187, 111, 30],
     [187, 112, 36],
     [187, 113, 42],
     [187, 114, 79],
     [187, 115, 54],
     [187, 116, 55],
     [187, 117, 84],
     [187, 118, 71],
     [187, 119, 64],
     [187, 120, 78],
     [187, 121, 88],
     [187, 122, 85],
     [187, 124, 75],
     [187, 125, 58],
     [187, 127, 45],
     [187, 129, 67],
     [187, 130, 51],
     [187, 131, 74],
     [187, 133, 84],
     [187, 134, 74],
     [187, 136, 33],
     [187, 138, 51],
     [187, 140, 34],
     [187, 141, 47],
     [187, 142, 51],
     [187, 143, 83],
     [187, 144, 65],
     [187, 147, 50],
     [187, 150, 39],
     [187, 151, 54],
     [187, 152, 38],
     [187, 154, 43],
     [187, 155, 65],
     [187, 156, 38],
     [187, 157, 36],
     [187, 158, 42],
     [187, 159, 88],
     [187, 160, 42],
     [187, 165, 39],
     [187, 166, 87],
     [187, 167, 32],
     [187, 168, 54],
     [187, 169, 52],
     [187, 171, 58],
     [187, 172, 68],
     [187, 173, 45],
     [187, 174, 65],
     [187, 176, 85],
     [187, 178, 45],
     [187, 180, 69],
     [187, 181, 37],
     [187, 182, 70],
     [187, 185, 31],
     [188, 0, 70],
     [188, 1, 40],
     [188, 3, 42],
     [188, 4, 83],
     [188, 5, 73],
     [188, 6, 51],
     [188, 7, 67],
     [188, 9, 61],
     [188, 11, 32],
     [188, 14, 43],
     [188, 15, 39],
     [188, 16, 38],
     [188, 18, 53],
     [188, 20, 74],
     [188, 21, 53],
     [188, 22, 61],
     [188, 23, 80],
     [188, 24, 60],
     [188, 26, 64],
     [188, 27, 33],
     [188, 28, 65],
     [188, 30, 35],
     [188, 31, 59],
     [188, 33, 39],
     [188, 34, 61],
     [188, 35, 35],
     [188, 36, 75],
     [188, 37, 54],
     [188, 39, 74],
     [188, 40, 41],
     [188, 41, 57],
     [188, 42, 90],
     [188, 43, 71],
     [188, 44, 30],
     [188, 45, 43],
     [188, 46, 70],
     [188, 48, 81],
     [188, 49, 83],
     [188, 50, 67],
     [188, 51, 40],
     [188, 52, 45],
     [188, 53, 45],
     [188, 54, 48],
     [188, 56, 46],
     [188, 57, 66],
     [188, 58, 54],
     [188, 59, 79],
     [188, 60, 70],
     [188, 61, 88],
     [188, 62, 67],
     [188, 63, 60],
     [188, 65, 75],
     [188, 66, 52],
     [188, 68, 37],
     [188, 70, 41],
     [188, 72, 71],
     [188, 73, 69],
     [188, 74, 36],
     [188, 78, 55],
     [188, 79, 83],
     [188, 80, 40],
     [188, 81, 84],
     [188, 84, 76],
     [188, 85, 69],
     [188, 86, 58],
     [188, 87, 90],
     [188, 88, 58],
     [188, 90, 52],
     [188, 91, 55],
     [188, 93, 57],
     [188, 94, 33],
     [188, 96, 78],
     [188, 98, 69],
     [188, 101, 62],
     [188, 103, 44],
     [188, 104, 51],
     [188, 106, 78],
     [188, 108, 65],
     [188, 109, 71],
     [188, 110, 34],
     [188, 111, 61],
     [188, 113, 77],
     [188, 120, 44],
     [188, 121, 68],
     [188, 123, 42],
     [188, 124, 72],
     [188, 125, 76],
     [188, 128, 52],
     [188, 130, 56],
     [188, 131, 90],
     [188, 132, 79],
     [188, 133, 57],
     [188, 136, 69],
     [188, 137, 31],
     [188, 138, 33],
     [188, 139, 60],
     [188, 140, 89],
     [188, 141, 52],
     [188, 142, 35],
     [188, 143, 39],
     [188, 144, 72],
     [188, 145, 69],
     [188, 146, 37],
     [188, 147, 85],
     [188, 149, 60],
     [188, 151, 74],
     [188, 152, 56],
     [188, 153, 37],
     [188, 154, 57],
     [188, 156, 32],
     [188, 157, 38],
     [188, 158, 40],
     [188, 159, 80],
     [188, 160, 74],
     [188, 163, 67],
     [188, 166, 73],
     [188, 167, 39],
     [188, 170, 85],
     [188, 171, 60],
     [188, 172, 53],
     [188, 173, 47],
     [188, 175, 35],
     [188, 176, 48],
     [188, 177, 36],
     [188, 178, 58],
     [188, 179, 67],
     [188, 180, 78],
     [188, 181, 36],
     [188, 182, 80],
     [188, 183, 87],
     [188, 185, 81],
     [188, 187, 58],
     [189, 1, 67],
     [189, 2, 88],
     [189, 6, 33],
     [189, 7, 62],
     [189, 8, 52],
     [189, 9, 48],
     [189, 10, 39],
     [189, 13, 50],
     [189, 14, 41],
     [189, 15, 84],
     [189, 16, 90],
     [189, 17, 36],
     [189, 20, 65],
     [189, 23, 73],
     [189, 25, 59],
     [189, 26, 70],
     [189, 27, 69],
     [189, 28, 82],
     [189, 29, 78],
     [189, 30, 77],
     [189, 31, 67],
     [189, 33, 83],
     [189, 34, 80],
     [189, 36, 77],
     [189, 37, 52],
     [189, 39, 72],
     [189, 40, 88],
     [189, 41, 90],
     [189, 43, 72],
     [189, 44, 45],
     [189, 45, 78],
     [189, 46, 42],
     [189, 47, 46],
     [189, 52, 89],
     [189, 53, 78],
     [189, 55, 67],
     [189, 56, 86],
     [189, 58, 77],
     [189, 59, 56],
     [189, 60, 70],
     [189, 63, 62],
     [189, 64, 36],
     [189, 65, 51],
     [189, 69, 77],
     [189, 70, 44],
     [189, 72, 74],
     [189, 74, 88],
     [189, 78, 74],
     [189, 80, 38],
     [189, 82, 56],
     [189, 83, 79],
     [189, 85, 56],
     [189, 86, 59],
     [189, 87, 39],
     [189, 88, 71],
     [189, 89, 55],
     [189, 90, 72],
     [189, 91, 62],
     [189, 92, 64],
     [189, 93, 31],
     [189, 94, 56],
     [189, 95, 87],
     [189, 96, 68],
     [189, 97, 56],
     [189, 99, 70],
     [189, 100, 54],
     [189, 101, 58],
     [189, 102, 85],
     [189, 104, 77],
     [189, 105, 69],
     [189, 106, 36],
     [189, 107, 34],
     [189, 108, 62],
     [189, 110, 55],
     [189, 111, 65],
     [189, 112, 76],
     [189, 113, 82],
     [189, 114, 45],
     [189, 117, 39],
     [189, 118, 32],
     [189, 119, 73],
     [189, 120, 60],
     [189, 122, 35],
     [189, 123, 79],
     [189, 124, 48],
     [189, 125, 51],
     [189, 126, 67],
     [189, 127, 69],
     [189, 128, 83],
     [189, 129, 84],
     [189, 130, 45],
     [189, 131, 45],
     [189, 132, 56],
     [189, 133, 80],
     [189, 134, 40],
     [189, 135, 35],
     [189, 139, 52],
     [189, 140, 57],
     [189, 141, 75],
     [189, 142, 63],
     [189, 144, 45],
     [189, 145, 48],
     [189, 150, 60],
     [189, 151, 71],
     [189, 152, 35],
     [189, 153, 62],
     [189, 154, 39],
     [189, 155, 71],
     [189, 156, 34],
     [189, 157, 55],
     [189, 158, 58],
     [189, 159, 47],
     [189, 161, 79],
     [189, 162, 51],
     [189, 163, 52],
     [189, 165, 43],
     [189, 167, 68],
     [189, 168, 71],
     [189, 169, 40],
     [189, 170, 43],
     [189, 171, 46],
     [189, 172, 85],
     [189, 173, 85],
     [189, 174, 47],
     [189, 175, 83],
     [189, 176, 54],
     [189, 177, 86],
     [189, 178, 54],
     [189, 179, 75],
     [189, 181, 30],
     [189, 182, 37],
     [189, 183, 44],
     [189, 184, 31],
     [189, 185, 85],
     [189, 186, 79],
     [189, 187, 76],
     [189, 188, 83],
     [190, 0, 55],
     [190, 1, 30],
     [190, 3, 31],
     [190, 6, 74],
     [190, 7, 46],
     [190, 10, 44],
     [190, 11, 47],
     [190, 12, 67],
     [190, 13, 68],
     [190, 15, 37],
     [190, 16, 84],
     [190, 17, 64],
     [190, 18, 40],
     [190, 19, 76],
     [190, 20, 61],
     [190, 21, 67],
     [190, 22, 36],
     [190, 24, 88],
     [190, 27, 50],
     [190, 28, 88],
     [190, 30, 83],
     [190, 31, 62],
     [190, 34, 71],
     [190, 35, 42],
     [190, 36, 57],
     [190, 37, 34],
     [190, 38, 63],
     [190, 39, 55],
     [190, 40, 88],
     [190, 41, 34],
     [190, 43, 81],
     [190, 44, 83],
     [190, 47, 55],
     [190, 48, 52],
     [190, 49, 41],
     [190, 50, 43],
     [190, 51, 74],
     [190, 52, 89],
     [190, 53, 63],
     [190, 54, 44],
     [190, 55, 50],
     [190, 56, 90],
     [190, 57, 57],
     [190, 58, 48],
     [190, 59, 67],
     [190, 60, 41],
     [190, 61, 63],
     [190, 62, 31],
     [190, 63, 56],
     [190, 64, 73],
     [190, 66, 61],
     [190, 68, 46],
     [190, 69, 79],
     [190, 70, 52],
     [190, 73, 44],
     [190, 74, 66],
     [190, 75, 78],
     [190, 76, 52],
     [190, 78, 48],
     [190, 79, 72],
     [190, 80, 85],
     [190, 82, 77],
     [190, 84, 36],
     [190, 85, 75],
     [190, 86, 44],
     [190, 88, 47],
     [190, 89, 32],
     [190, 92, 68],
     [190, 94, 35],
     [190, 95, 38],
     [190, 96, 65],
     [190, 97, 84],
     [190, 98, 49],
     [190, 99, 52],
     [190, 101, 67],
     [190, 103, 35],
     [190, 104, 32],
     [190, 105, 37],
     [190, 106, 76],
     [190, 108, 79],
     [190, 109, 61],
     [190, 112, 80],
     [190, 113, 34],
     [190, 114, 90],
     [190, 115, 65],
     [190, 116, 48],
     [190, 118, 50],
     [190, 119, 86],
     [190, 120, 59],
     [190, 122, 86],
     [190, 124, 82],
     [190, 125, 69],
     [190, 128, 46],
     [190, 129, 32],
     [190, 130, 57],
     [190, 131, 55],
     [190, 137, 56],
     [190, 138, 74],
     [190, 139, 59],
     [190, 140, 45],
     [190, 142, 61],
     [190, 144, 30],
     [190, 147, 61],
     [190, 148, 38],
     [190, 150, 52],
     [190, 152, 30],
     [190, 153, 76],
     [190, 154, 56],
     [190, 157, 42],
     [190, 158, 46],
     [190, 159, 31],
     [190, 160, 34],
     [190, 163, 64],
     [190, 164, 33],
     [190, 166, 58],
     [190, 167, 86],
     [190, 168, 39],
     [190, 169, 39],
     [190, 170, 49],
     [190, 172, 33],
     [190, 173, 88],
     [190, 174, 83],
     [190, 175, 32],
     [190, 176, 31],
     [190, 178, 43],
     [190, 179, 75],
     [190, 181, 57],
     [190, 185, 84],
     [190, 189, 82],
     [191, 0, 39],
     [191, 4, 84],
     [191, 6, 40],
     [191, 7, 85],
     [191, 9, 71],
     [191, 10, 67],
     [191, 11, 62],
     [191, 12, 33],
     [191, 13, 56],
     [191, 14, 87],
     [191, 15, 36],
     [191, 16, 44],
     [191, 18, 78],
     [191, 19, 59],
     [191, 22, 42],
     [191, 23, 74],
     [191, 25, 44],
     [191, 28, 54],
     [191, 29, 43],
     [191, 31, 58],
     [191, 32, 67],
     [191, 34, 56],
     [191, 36, 85],
     [191, 37, 30],
     [191, 38, 62],
     [191, 39, 44],
     [191, 40, 56],
     [191, 41, 65],
     [191, 42, 78],
     [191, 43, 51],
     [191, 45, 36],
     [191, 48, 77],
     [191, 50, 37],
     [191, 51, 79],
     [191, 52, 46],
     [191, 55, 46],
     [191, 56, 74],
     [191, 57, 72],
     [191, 58, 37],
     [191, 59, 61],
     [191, 60, 86],
     [191, 61, 88],
     [191, 62, 86],
     [191, 63, 77],
     [191, 65, 58],
     [191, 66, 45],
     [191, 67, 39],
     [191, 68, 85],
     [191, 69, 64],
     [191, 70, 50],
     [191, 71, 40],
     [191, 72, 80],
